"user_id","job_id","direction","time"
6768,2565,false,2019-08-28 12:06:06
5292,100,true,2019-08-21 13:49:03
1782,5422,false,2019-09-03 19:02:51
5157,5272,true,2019-08-21 10:02:59
2115,3919,true,2019-08-13 19:44:34
2538,6061,true,2019-08-22 19:23:56
9828,2877,false,2019-09-13 08:48:34
2295,3437,false,2019-08-14 10:11:06
1224,9210,false,2019-08-19 16:05:45
6327,3508,true,2019-08-26 04:34:52
3276,6247,true,2019-09-22 22:17:09
5193,9682,true,2019-08-23 08:28:21
4923,2639,false,2019-08-20 13:44:53
3933,1565,false,2019-08-17 03:59:13
6291,3051,false,2019-08-26 20:00:36
3942,4445,true,2019-08-17 06:17:15
2844,7402,true,2019-08-14 17:36:50
7569,10771,true,2019-09-01 10:43:01
3825,6376,false,2019-08-16 18:58:26
10368,10768,true,2019-09-19 14:03:00
3501,3177,false,2019-08-16 12:43:12
6111,10926,false,2019-08-29 11:49:08
9135,2194,true,2019-09-09 12:28:59
7506,2878,true,2019-08-31 22:39:15
54,6192,false,2019-08-05 20:48:19
10368,11972,false,2019-09-19 14:20:35
6840,3101,true,2019-08-28 17:01:39
10080,9376,true,2019-09-16 21:41:36
6768,10768,false,2019-08-28 12:21:44
270,3691,false,2019-08-19 21:40:56
396,6154,false,2019-08-08 10:51:37
2232,6960,true,2019-08-14 08:07:34
10098,10511,false,2019-09-16 23:43:08
5895,6860,false,2019-08-23 11:18:29
10350,11226,false,2019-09-25 07:20:50
2421,4844,false,2019-08-14 11:20:27
4770,70,true,2019-09-04 07:12:38
8514,10273,false,2019-09-05 16:37:19
1017,1334,false,2019-08-12 13:18:39
7308,774,false,2019-08-30 15:18:44
459,1334,false,2019-09-08 14:04:19
4563,2821,true,2019-08-20 09:22:53
5769,3888,false,2019-08-22 20:23:17
5265,2196,false,2019-08-21 15:30:54
2637,5622,false,2019-08-14 15:02:48
1008,8026,false,2019-08-12 13:11:58
9684,9242,false,2019-09-16 17:47:04
5346,9531,false,2019-08-21 16:43:02
5031,6870,false,2019-08-23 10:56:17
2781,4285,false,2019-08-14 20:37:58
2520,2878,false,2019-08-14 13:42:10
2673,2833,true,2019-08-14 15:09:57
900,6320,true,2019-08-12 12:26:15
1899,3288,false,2019-08-13 12:47:12
4689,879,false,2019-08-20 21:02:37
10836,9531,true,2019-09-24 10:37:27
5499,9208,true,2019-08-29 14:41:20
6885,3154,true,2019-08-28 21:30:58
2295,9213,true,2019-08-14 09:26:55
7668,1301,true,2019-09-01 22:59:17
3204,6194,false,2019-08-15 16:58:47
3942,7797,false,2019-08-28 09:33:56
1836,5311,false,2019-08-19 13:36:28
1152,4615,false,2019-08-12 18:07:45
3321,9816,true,2019-08-26 19:13:54
1791,4583,true,2019-08-13 09:09:03
1269,6106,false,2019-08-12 17:16:15
7209,3648,true,2019-08-31 19:41:22
5292,2952,false,2019-08-22 15:04:11
2700,399,false,2019-08-14 15:31:10
7533,1513,false,2019-09-01 22:25:03
1989,83,false,2019-08-13 15:16:56
1899,6905,false,2019-08-14 12:41:51
711,4616,false,2019-08-12 10:35:51
1818,8044,true,2019-08-13 20:35:22
324,1317,false,2019-08-08 10:16:12
4167,4755,false,2019-08-18 00:24:20
2637,3182,false,2019-08-14 14:52:14
2718,3465,false,2019-08-14 15:50:45
1845,2821,true,2019-09-13 15:18:43
7281,2884,false,2019-08-30 14:23:18
4887,3630,true,2019-08-20 11:20:38
6840,6237,true,2019-08-28 17:50:31
3024,3101,false,2019-08-15 23:01:34
10818,12840,false,2019-09-23 22:51:32
1197,4615,false,2019-08-12 22:06:25
8109,2639,false,2019-09-04 13:24:39
2295,3788,false,2019-08-14 09:08:43
7092,7254,false,2019-09-02 10:18:32
3276,6700,false,2019-08-15 16:30:45
6138,7209,false,2019-08-24 10:08:44
5193,2993,true,2019-08-23 08:28:47
6462,3190,true,2019-08-27 07:04:03
2592,3508,false,2019-08-27 09:46:15
5265,7777,false,2019-08-21 15:34:07
765,9631,true,2019-08-26 01:03:25
1791,1507,true,2019-08-13 09:12:13
3816,6237,false,2019-08-16 19:23:01
3942,8044,true,2019-08-17 06:27:10
4131,3439,false,2019-08-17 22:23:29
3402,7817,true,2019-09-02 21:43:20
4473,6400,false,2019-08-19 12:53:25
2511,2956,true,2019-08-14 13:03:17
2574,3179,true,2019-08-14 14:07:45
2700,3663,false,2019-08-14 15:35:30
4473,6749,false,2019-08-19 13:10:21
3204,3734,true,2019-08-15 17:16:23
6183,3685,true,2019-08-24 23:15:51
2079,13067,false,2019-09-24 12:59:15
522,3391,false,2019-08-09 15:06:15
6570,11548,true,2019-09-08 23:51:11
6516,9231,false,2019-08-27 11:38:36
3582,3460,false,2019-08-16 14:33:02
8109,6245,false,2019-09-04 13:25:27
8496,4615,false,2019-09-05 14:32:53
8397,11231,true,2019-09-05 03:33:16
9720,11638,false,2019-09-12 15:38:20
2115,3891,true,2019-08-13 19:44:19
3645,7393,false,2019-08-16 16:12:23
990,12870,false,2019-09-22 13:30:57
7533,9033,false,2019-09-01 22:27:07
10107,3308,false,2019-09-17 00:02:41
270,3651,true,2019-08-19 21:40:08
9378,12600,true,2019-09-18 17:59:29
3456,7817,true,2019-09-23 20:49:47
5040,11358,false,2019-09-10 16:18:23
10656,2150,true,2019-09-23 11:59:36
5004,891,false,2019-08-20 18:30:53
2655,2992,false,2019-08-14 15:08:50
9828,9975,true,2019-09-13 08:50:18
1971,4615,false,2019-08-13 14:21:36
2214,7176,true,2019-08-14 07:09:30
234,9816,true,2019-09-20 12:57:15
2808,4615,false,2019-08-14 16:56:04
6768,7658,false,2019-08-28 11:56:44
8766,9365,false,2019-09-06 16:14:36
1269,3734,true,2019-08-12 17:29:37
8496,11267,true,2019-09-05 17:26:22
4482,9231,true,2019-08-19 13:00:08
2844,7726,false,2019-08-14 17:38:25
4068,722,false,2019-08-17 14:18:50
4311,7070,false,2019-09-01 19:30:36
7308,4835,false,2019-08-30 15:19:46
7146,6061,false,2019-09-05 22:35:46
9360,7737,true,2019-09-10 13:44:53
3582,3471,false,2019-08-16 14:33:06
3042,8044,true,2019-08-16 21:53:33
1062,3190,false,2019-08-31 08:12:59
7290,9378,false,2019-08-30 14:33:48
7389,7796,false,2019-08-31 00:22:10
954,3344,false,2019-08-12 12:45:30
5193,7181,true,2019-08-23 08:29:21
1089,1507,false,2019-08-12 14:19:41
7506,1565,true,2019-08-31 22:35:18
4131,5286,false,2019-08-17 22:37:37
7776,12370,true,2019-09-16 12:33:40
6183,6404,false,2019-08-26 04:15:53
882,4830,false,2019-08-12 12:07:34
5634,6192,false,2019-08-29 16:32:47
936,9060,false,2019-09-17 10:38:17
8496,9816,false,2019-09-05 17:34:07
8487,11315,true,2019-09-05 14:29:01
1062,3685,false,2019-08-12 13:59:30
10719,2821,true,2019-09-23 13:53:31
2637,3328,true,2019-08-14 14:59:56
9855,2463,false,2019-09-13 11:38:36
10368,11638,false,2019-09-19 14:20:24
3024,7987,true,2019-08-15 09:22:25
9216,11204,false,2019-09-10 15:46:14
10035,3788,false,2019-09-16 17:35:34
3402,3068,false,2019-09-02 21:59:32
8505,3557,true,2019-09-05 14:47:10
6183,7757,true,2019-08-24 23:22:17
3438,6527,true,2019-08-16 07:58:18
6291,3056,true,2019-08-25 20:11:31
3204,1128,false,2019-08-15 17:02:12
10314,2853,true,2019-09-19 11:45:30
10413,9216,true,2019-09-19 18:42:32
270,9983,false,2019-09-03 17:16:36
7992,4615,false,2019-09-05 12:07:45
4563,4921,true,2019-08-20 09:22:42
6768,7317,false,2019-08-28 11:50:34
5481,5115,true,2019-08-22 10:44:04
2295,7317,false,2019-08-14 09:21:09
8847,6376,true,2019-09-06 18:43:51
9783,11231,false,2019-09-12 21:04:11
10530,5115,false,2019-09-24 00:09:12
1926,7393,true,2019-08-26 21:47:41
1575,4391,false,2019-08-12 21:04:35
5085,1565,false,2019-08-20 21:15:01
1224,9356,false,2019-08-16 17:57:06
5193,3815,true,2019-08-23 08:28:58
10530,2316,false,2019-09-21 01:55:52
1692,6152,false,2019-08-13 06:22:31
10863,12522,true,2019-09-24 11:36:21
10368,2710,true,2019-09-19 13:54:23
4518,3306,false,2019-08-19 14:12:18
1089,1516,true,2019-08-12 14:19:54
5364,716,false,2019-08-21 17:46:48
1593,6376,true,2019-08-12 21:05:07
4653,10148,false,2019-09-02 17:13:02
234,2086,true,2019-09-19 13:23:46
117,4285,false,2019-08-12 21:16:15
2646,10273,false,2019-08-27 09:49:32
7659,4438,false,2019-09-01 18:43:52
1674,4649,true,2019-08-12 23:21:20
1908,9195,false,2019-08-29 14:14:57
6885,100,false,2019-08-28 21:41:30
360,6199,false,2019-08-08 07:27:40
4482,7215,false,2019-08-19 15:39:10
6525,4912,false,2019-08-27 12:00:57
2304,6574,false,2019-08-15 16:40:41
6939,10152,false,2019-08-29 12:43:03
6552,7317,false,2019-08-27 14:44:56
6849,3846,true,2019-08-28 18:12:17
9153,13067,false,2019-09-25 09:16:07
2592,8020,false,2019-08-27 10:48:00
5238,10959,false,2019-09-02 22:10:09
10593,2821,true,2019-09-22 19:58:13
2592,4649,true,2019-08-27 09:16:40
5004,2828,false,2019-08-20 18:32:36
2916,6112,false,2019-08-14 19:33:17
5193,2992,true,2019-08-23 08:28:46
8766,11567,false,2019-09-06 16:16:31
2700,4442,false,2019-08-14 15:37:17
7326,2888,false,2019-08-30 16:13:28
10944,7317,true,2019-09-24 20:59:04
8451,11041,false,2019-09-05 12:39:13
8856,6568,false,2019-09-06 19:23:10
3276,9165,false,2019-08-15 16:35:35
7668,170,true,2019-09-01 22:58:13
3276,6400,false,2019-08-15 16:30:15
4482,3514,false,2019-08-19 13:05:27
4311,6206,false,2019-09-01 18:36:58
2151,1883,false,2019-08-13 21:02:01
6336,23,false,2019-08-26 08:04:27
7218,4024,false,2019-08-30 11:17:09
2781,3459,false,2019-08-25 14:06:34
6579,6839,false,2019-08-27 15:51:03
2628,1507,false,2019-08-14 14:49:19
6291,6704,false,2019-08-26 19:57:42
1350,11226,true,2019-09-12 14:06:53
4140,3177,true,2019-08-17 22:11:37
10422,3101,false,2019-09-19 20:52:27
3942,2722,false,2019-08-17 06:23:40
1521,3206,false,2019-08-13 18:55:14
5094,1507,false,2019-08-20 22:27:08
4005,5898,false,2019-09-02 20:55:33
1188,7268,false,2019-08-12 15:26:45
5085,2778,false,2019-08-20 21:11:04
4311,3785,false,2019-09-01 19:17:57
5265,7421,false,2019-08-21 15:35:17
6111,9210,true,2019-08-24 09:31:46
1683,100,false,2019-08-29 03:55:35
6102,4412,false,2019-09-01 06:27:40
4311,6115,false,2019-09-01 19:26:11
5958,3192,true,2019-08-23 13:47:07
6102,10166,true,2019-09-01 06:25:37
1791,1188,true,2019-08-13 09:09:28
8505,6339,false,2019-09-05 15:01:02
2304,6122,false,2019-08-15 16:39:34
1710,3410,false,2019-08-13 05:51:13
7155,12006,false,2019-09-20 14:14:42
7038,3176,false,2019-08-29 16:54:08
6039,3350,false,2019-08-23 15:28:26
5895,3190,false,2019-08-23 13:53:49
3150,2942,false,2019-09-05 09:45:41
1269,2187,true,2019-08-21 13:03:26
9054,3190,false,2019-09-08 19:27:57
5796,9510,false,2019-08-22 23:09:01
765,4603,true,2019-08-26 01:02:25
2781,100,false,2019-08-14 20:33:17
4311,2675,true,2019-09-01 19:04:20
2637,3452,true,2019-08-14 15:00:56
7173,8038,false,2019-08-30 08:03:18
3033,902,false,2019-08-15 05:48:06
7614,3073,false,2019-09-01 14:05:11
4707,3644,false,2019-08-19 23:20:26
6840,6204,false,2019-08-28 17:42:38
1845,9531,false,2019-09-25 07:46:33
6768,2993,false,2019-08-28 12:06:45
3564,2565,true,2019-08-16 13:54:37
4563,4921,false,2019-09-17 12:19:27
3942,9671,false,2019-08-22 17:06:37
8838,4438,true,2019-09-06 18:27:00
1881,6106,true,2019-08-13 11:32:30
3276,11006,false,2019-09-16 20:58:44
1791,6339,true,2019-08-13 09:12:56
324,7743,false,2019-08-08 10:23:00
5931,9060,false,2019-08-31 22:18:26
4959,7645,true,2019-08-20 16:04:51
1521,9816,false,2019-08-23 10:42:13
2295,2647,false,2019-08-14 09:33:27
5040,4732,false,2019-08-22 15:54:45
5346,6143,true,2019-08-21 16:33:02
2745,6122,false,2019-08-14 16:00:21
4311,8015,false,2019-09-01 19:35:01
2232,3180,true,2019-08-14 08:09:05
4401,3703,false,2019-09-10 07:18:26
10593,2150,true,2019-09-23 13:16:33
4311,7066,false,2019-09-01 19:30:34
2115,7837,true,2019-08-13 19:47:20
1836,3217,false,2019-08-19 13:34:36
8964,4694,false,2019-09-07 21:10:12
10413,12046,true,2019-09-23 11:39:10
4455,11308,false,2019-09-23 21:11:36
2286,6317,false,2019-08-14 09:17:46
8496,10131,true,2019-09-05 17:27:55
1179,4616,false,2019-08-12 15:19:07
900,5445,true,2019-08-12 12:25:49
7677,12842,false,2019-09-21 08:21:33
4311,3557,false,2019-08-22 11:27:56
3366,3556,false,2019-08-15 20:38:56
3447,6199,true,2019-08-16 07:53:43
1521,9995,true,2019-08-26 15:53:04
3249,9231,true,2019-08-15 13:53:43
1674,2868,false,2019-08-12 23:21:55
2664,7817,true,2019-08-14 15:11:14
585,6331,false,2019-08-10 10:11:30
4437,7645,true,2019-08-19 11:38:51
270,6399,false,2019-08-19 21:45:33
7713,1516,false,2019-09-01 22:00:50
4311,7209,false,2019-08-22 11:33:33
5778,3504,false,2019-08-23 05:32:42
7776,9203,false,2019-09-02 13:13:48
5049,3198,true,2019-08-20 20:05:29
7578,876,false,2019-09-01 10:59:12
10188,3192,true,2019-09-17 23:30:36
3942,12367,true,2019-09-16 06:53:36
963,3190,true,2019-09-09 17:46:51
1575,3188,false,2019-08-12 20:58:29
612,1507,true,2019-08-11 09:35:55
2592,6031,true,2019-08-27 10:26:49
3942,11648,true,2019-09-10 11:46:04
1440,4835,true,2019-08-30 17:36:25
5886,12632,false,2019-09-24 13:30:46
1269,2911,false,2019-08-21 13:10:45
1611,2956,false,2019-08-12 21:30:40
5958,9792,true,2019-08-23 13:47:02
6786,23,false,2019-08-28 12:16:14
270,9376,false,2019-08-19 21:27:26
2943,11430,true,2019-09-16 17:07:45
10368,7926,false,2019-09-19 14:15:06
2781,7776,true,2019-08-14 20:41:50
8397,11006,false,2019-09-05 03:31:07
10953,3360,false,2019-09-24 21:30:10
6840,9318,true,2019-08-28 17:56:05
2277,11158,false,2019-09-02 12:23:28
6912,2565,false,2019-08-29 09:38:09
1989,5119,false,2019-08-13 15:47:36
5499,9543,true,2019-08-22 11:11:21
1791,5371,true,2019-08-13 09:13:45
5886,12475,false,2019-09-24 15:46:05
10026,11021,true,2019-09-16 17:54:31
4185,3545,true,2019-08-18 10:05:42
1269,116,false,2019-08-19 15:47:00
8451,4844,false,2019-09-05 12:36:40
1791,3153,true,2019-08-13 09:12:36
2295,5968,true,2019-08-14 10:19:31
3339,10781,false,2019-09-10 09:09:41
2700,3890,false,2019-08-14 15:27:59
7326,9226,false,2019-08-30 16:16:20
5265,9398,false,2019-08-21 13:54:15
4707,4412,true,2019-08-19 23:09:51
6759,9034,false,2019-08-29 09:24:16
9873,9207,false,2019-09-24 06:21:19
5769,399,false,2019-08-22 20:25:49
7443,2699,false,2019-09-01 12:34:36
2781,3918,false,2019-08-25 14:04:33
7209,11349,true,2019-09-05 18:31:49
1008,6605,false,2019-08-12 13:11:24
1197,2772,true,2019-08-12 15:22:38
4095,10166,false,2019-09-09 21:46:21
5832,9046,true,2019-08-23 07:28:35
2943,3556,true,2019-09-16 17:09:25
261,6122,false,2019-08-11 21:17:43
1206,2703,false,2019-08-12 21:12:02
10215,11226,true,2019-09-23 21:18:58
7047,5431,false,2019-08-29 17:20:02
1197,3288,false,2019-08-12 22:11:54
3753,6052,false,2019-08-16 18:06:15
5832,2821,false,2019-08-23 07:30:57
6183,5081,true,2019-08-24 23:16:15
1224,2878,false,2019-08-19 16:05:55
1170,6571,true,2019-08-12 19:35:06
7443,7753,false,2019-09-01 12:29:03
2862,3126,false,2019-08-14 19:40:51
7101,100,false,2019-09-23 09:41:34
7650,9774,false,2019-09-02 17:55:15
270,891,true,2019-08-18 09:36:13
1656,5114,false,2019-08-13 12:52:17
9153,3755,true,2019-09-09 14:30:31
10422,11030,false,2019-09-19 21:33:30
1791,3056,true,2019-08-13 09:12:35
3249,99,true,2019-08-15 13:49:17
6426,3459,true,2019-08-26 20:21:53
522,3098,false,2019-08-27 17:38:49
3204,6320,true,2019-08-15 17:35:19
8793,6339,false,2019-09-09 09:26:36
2277,6146,false,2019-08-14 09:08:50
8793,1188,false,2019-09-09 09:27:10
7947,3596,false,2019-09-03 13:14:16
3015,262,false,2019-08-15 02:41:36
10539,11326,false,2019-09-21 07:55:34
1512,3701,false,2019-08-12 19:55:01
6111,2647,false,2019-08-24 09:31:53
1008,2565,false,2019-08-12 13:09:15
4482,3544,true,2019-08-19 13:03:45
2556,3460,true,2019-08-28 11:49:10
2277,2764,false,2019-09-11 14:42:01
2340,2764,false,2019-08-14 10:12:08
1116,5398,false,2019-08-12 14:29:39
3447,2942,true,2019-08-16 07:47:04
3699,4577,false,2019-08-16 16:35:38
963,7317,true,2019-08-13 11:05:25
1899,817,false,2019-08-28 13:45:27
4131,3460,false,2019-08-17 22:23:35
10368,3788,false,2019-09-19 14:07:29
5346,6574,true,2019-08-21 16:47:24
2871,9531,true,2019-09-19 13:33:44
5895,6960,true,2019-08-23 13:51:41
10080,11548,false,2019-09-16 21:44:07
4185,4911,false,2019-08-18 10:14:20
4185,3405,false,2019-08-18 10:10:57
9684,11567,false,2019-09-16 17:01:09
2133,6605,false,2019-08-13 20:38:55
5121,8903,true,2019-08-22 07:04:43
5463,3101,true,2019-08-26 17:16:46
10863,10959,true,2019-09-24 11:36:28
5364,2772,false,2019-08-25 08:56:29
8703,9792,false,2019-09-06 15:28:54
1440,6866,false,2019-08-30 17:35:09
6291,4732,true,2019-08-26 20:01:50
2916,5445,false,2019-08-14 19:27:45
5733,3724,false,2019-08-31 20:33:30
2916,5433,false,2019-08-14 19:27:17
270,1513,false,2019-08-18 09:38:56
5895,4615,true,2019-08-23 13:50:53
3321,97,true,2019-08-15 17:29:32
6795,9627,true,2019-08-28 12:32:24
7821,7317,false,2019-09-02 14:10:58
6291,3074,true,2019-08-26 20:00:40
2997,3082,false,2019-08-14 22:53:34
10422,7317,true,2019-09-19 21:08:05
3474,3179,true,2019-08-16 10:35:01
5436,1516,false,2019-08-22 08:55:42
3753,399,true,2019-08-16 17:47:53
6750,4615,false,2019-08-28 19:24:54
2718,6214,true,2019-08-14 16:02:05
3501,6376,false,2019-08-16 13:15:00
2079,1128,false,2019-08-13 18:20:25
10872,13117,false,2019-09-24 14:56:14
1197,3433,false,2019-08-12 22:17:05
1782,5433,true,2019-09-03 18:56:15
5499,7075,true,2019-08-29 14:40:44
8343,6376,true,2019-09-04 20:54:47
7776,12853,true,2019-09-19 22:03:01
9891,891,false,2019-09-13 18:09:30
765,3685,false,2019-08-12 10:51:30
6102,3557,false,2019-08-24 08:49:34
2340,2859,false,2019-09-05 00:06:57
1152,2565,false,2019-08-12 18:08:01
1755,3076,false,2019-08-13 08:30:13
3276,28,false,2019-09-16 22:43:33
2556,7658,true,2019-08-28 11:53:31
3951,892,false,2019-08-17 06:25:28
7092,3105,false,2019-09-02 10:16:43
9135,3360,true,2019-09-09 12:30:23
900,9995,false,2019-08-26 18:50:17
2997,3127,true,2019-08-14 22:43:43
4653,7266,false,2019-08-19 20:07:33
6615,3101,false,2019-08-27 17:32:18
297,262,false,2019-08-07 13:11:41
7092,6155,false,2019-09-02 10:17:43
5769,4672,false,2019-08-22 20:28:02
3528,2811,false,2019-09-25 12:11:39
2115,97,true,2019-08-13 19:40:34
2916,9531,false,2019-08-19 16:41:08
6237,6702,true,2019-08-25 09:55:22
3150,4285,false,2019-08-18 19:47:05
8361,12870,false,2019-09-23 22:03:34
3915,7811,false,2019-08-27 18:58:04
7110,4554,false,2019-08-30 21:36:16
936,3431,false,2019-09-17 10:37:20
4923,3257,false,2019-08-20 13:47:57
3024,1317,false,2019-08-16 21:34:17
1809,7393,false,2019-08-13 09:24:04
711,1516,false,2019-08-12 10:02:30
3339,4920,false,2019-09-18 17:22:09
2853,2821,false,2019-08-14 17:41:00
1899,9981,true,2019-08-26 20:08:15
63,10855,false,2019-08-30 11:47:34
8397,6339,false,2019-09-05 03:42:29
9054,3101,false,2019-09-08 19:27:37
1809,6158,true,2019-08-13 09:23:46
7101,9400,true,2019-08-29 19:24:22
3024,9596,true,2019-08-22 01:45:21
3447,3069,true,2019-08-16 07:47:15
10368,9983,false,2019-09-19 14:18:14
1206,5713,false,2019-08-14 20:21:36
6120,3454,true,2019-08-24 09:40:54
7776,6231,false,2019-09-10 20:47:50
8991,11358,false,2019-09-08 12:18:23
10458,12160,true,2019-09-20 10:42:04
7218,3918,false,2019-08-30 11:23:50
1908,4736,false,2019-08-14 12:14:45
2709,5272,true,2019-08-18 09:39:46
3753,9046,false,2019-08-16 17:47:39
6525,7215,true,2019-08-27 11:48:44
6291,5896,false,2019-08-26 19:55:33
4302,3957,true,2019-08-18 21:59:57
5436,3389,false,2019-08-22 09:02:08
1521,100,false,2019-08-19 14:26:12
5382,399,true,2019-08-21 18:01:00
522,1334,true,2019-08-09 15:08:02
9495,5908,false,2019-09-15 14:38:43
7677,9434,true,2019-09-01 19:24:28
1791,3439,true,2019-08-13 09:12:43
1791,7726,true,2019-08-13 09:13:20
4491,1513,false,2019-08-19 13:17:51
5085,7710,false,2019-08-20 21:21:54
324,3410,false,2019-08-08 10:23:09
4644,891,false,2019-08-19 19:39:30
7776,3866,false,2019-09-10 20:55:57
1593,68,true,2019-08-14 09:59:00
9369,3567,false,2019-09-16 14:07:36
4392,12144,false,2019-09-17 12:12:41
10476,9319,true,2019-09-20 12:37:50
9369,6240,false,2019-09-10 15:00:41
3618,3190,true,2019-08-16 16:32:11
4311,3520,true,2019-08-22 11:27:50
5994,97,true,2019-08-23 14:24:31
3447,2565,true,2019-08-16 07:46:22
4482,10771,false,2019-08-26 11:21:15
9315,11336,false,2019-09-10 12:33:54
6858,9978,false,2019-09-10 12:39:09
9990,5908,true,2019-09-15 15:25:06
270,3438,false,2019-08-19 21:37:23
5382,6143,true,2019-08-22 15:54:09
2160,7776,true,2019-08-21 10:32:09
9459,6149,false,2019-09-16 15:55:18
9297,6605,true,2019-09-10 10:49:09
5265,2942,true,2019-08-21 13:55:17
6939,3190,false,2019-08-29 12:54:43
6714,3192,true,2019-08-28 10:21:51
10350,13066,true,2019-09-25 07:19:22
10422,10511,false,2019-09-19 21:33:03
1899,11006,true,2019-08-30 21:00:05
324,6031,false,2019-08-08 10:24:40
3492,7414,false,2019-08-16 15:13:45
7857,7753,false,2019-09-02 16:08:06
5886,7728,false,2019-09-24 16:11:53
3276,3192,true,2019-08-15 15:03:23
6930,6245,false,2019-08-29 11:40:28
1674,2961,false,2019-08-12 23:23:29
1485,2868,true,2019-08-12 19:13:29
3339,11737,false,2019-09-09 08:04:13
9675,11264,true,2019-09-23 08:44:01
8010,4554,false,2019-09-16 23:03:44
2169,4672,false,2019-09-12 14:11:56
702,6299,false,2019-09-22 20:51:43
7713,11180,false,2019-09-01 21:54:27
5067,6960,false,2019-08-20 20:29:54
6327,2628,true,2019-08-26 04:19:41
3402,2821,true,2019-09-02 21:58:20
10719,10519,true,2019-09-23 13:58:21
5265,10116,true,2019-08-27 12:03:24
1728,6122,false,2019-09-06 08:44:29
7308,5220,false,2019-09-09 18:12:42
3447,3567,true,2019-08-16 07:51:09
2781,3126,false,2019-08-14 20:35:16
5274,891,true,2019-08-21 13:31:04
6093,3101,true,2019-08-24 08:45:15
7146,7726,false,2019-09-05 22:36:59
10629,10762,false,2019-09-23 09:49:34
7893,6052,false,2019-09-03 07:54:46
5472,94,false,2019-08-22 10:15:34
7956,3596,false,2019-09-03 14:20:56
4005,9664,false,2019-08-23 20:26:41
7776,12840,false,2019-09-19 22:01:30
8991,11308,false,2019-09-08 12:19:25
1791,6704,true,2019-08-13 09:13:00
1683,2611,false,2019-08-29 03:56:17
9882,3523,true,2019-09-13 16:03:06
738,6103,false,2019-08-12 10:54:33
6840,722,false,2019-08-28 17:04:33
6354,3630,false,2019-08-26 09:57:12
1089,3685,false,2019-08-12 14:15:12
1494,6154,false,2019-08-12 19:26:01
7110,70,true,2019-08-29 19:38:21
9846,7181,false,2019-09-13 11:50:20
7776,4566,false,2019-09-10 20:46:49
1224,8044,false,2019-08-12 15:53:55
3942,10511,true,2019-08-27 12:46:15
2277,6722,false,2019-08-14 09:09:45
7506,860,true,2019-08-31 22:33:02
5193,3034,true,2019-08-23 08:28:48
1899,5713,false,2019-08-16 10:35:57
10674,3688,false,2019-09-23 13:21:16
10719,3544,false,2019-09-23 13:55:54
7155,9510,false,2019-09-20 14:20:40
1845,3952,false,2019-09-11 17:37:46
7155,11981,false,2019-09-20 14:14:01
2313,6169,true,2019-08-14 12:05:22
2313,3478,true,2019-08-14 12:06:25
8370,8037,true,2019-09-13 08:37:59
711,3249,false,2019-08-12 10:30:21
7605,2833,false,2019-09-01 13:35:27
639,6960,true,2019-08-11 11:04:43
6453,2993,false,2019-08-27 04:50:29
3123,6722,false,2019-08-15 09:17:36
6750,9356,false,2019-08-28 21:37:13
117,9400,false,2019-08-16 13:47:11
9675,722,true,2019-09-12 10:14:18
6327,2945,true,2019-08-26 04:19:43
4770,3596,true,2019-08-20 08:47:29
10008,6240,false,2019-09-16 10:28:25
9405,41,false,2019-09-18 20:21:35
1926,10638,true,2019-08-26 21:49:56
5787,2150,false,2019-08-22 23:08:37
7704,6155,true,2019-09-01 20:52:36
4527,3685,false,2019-08-19 14:16:53
117,3732,false,2019-08-12 21:15:05
954,6106,true,2019-08-12 12:39:35
5265,7737,false,2019-08-21 14:43:58
5283,3154,true,2019-09-25 09:44:41
7209,2463,false,2019-09-15 19:28:20
9405,9543,false,2019-09-18 20:21:11
4311,3647,false,2019-09-01 19:15:48
9963,4628,true,2019-09-15 12:19:29
10530,5116,false,2019-09-24 00:09:16
5265,4391,false,2019-08-21 15:26:36
1512,7761,false,2019-08-12 19:56:48
6291,7811,true,2019-08-26 20:04:52
4338,2945,true,2019-08-19 04:15:32
10071,9978,false,2019-09-16 19:19:46
5769,3754,false,2019-08-22 20:37:58
1845,6149,false,2019-09-09 17:47:31
459,6344,false,2019-09-02 11:14:34
4311,9365,true,2019-08-22 11:37:20
6750,7811,false,2019-08-28 21:35:46
7092,2884,true,2019-09-02 10:16:29
6921,2639,false,2019-08-29 10:06:54
1674,3310,false,2019-08-12 23:21:07
3618,6247,false,2019-08-16 16:35:21
6516,7776,false,2019-08-27 11:44:22
7533,2915,false,2019-09-01 22:25:25
2205,3557,true,2019-08-14 00:24:07
2286,2851,true,2019-08-14 09:14:03
6507,7817,true,2019-08-27 10:33:33
7794,9978,false,2019-09-23 20:23:12
189,7645,true,2019-08-05 08:09:51
7047,70,false,2019-08-29 17:14:30
4914,5286,true,2019-08-20 13:33:55
5940,6247,true,2019-08-23 12:21:58
6633,3557,false,2019-08-27 19:26:11
1791,3056,true,2019-08-13 09:12:35
7326,7254,true,2019-08-30 16:10:56
3888,6199,false,2019-08-16 21:25:03
4482,9423,false,2019-08-19 15:35:13
7704,4628,true,2019-09-01 20:52:53
4131,4649,false,2019-08-17 22:17:06
5292,2877,false,2019-09-10 09:25:49
2871,7761,false,2019-08-14 20:47:38
2781,6115,true,2019-08-21 11:36:27
6516,2911,false,2019-08-27 19:43:49
2439,3415,false,2019-08-14 11:58:14
2295,7727,false,2019-08-14 10:25:20
5184,9366,false,2019-08-21 10:37:55
1098,5896,true,2019-08-12 14:17:06
